fakeid,date_obs,mjd_obs,expnum,exptime,ra,dec,band,ccdnum
844804,2013-12-01T01:22:54.466791,56627.05757485,258832,200.00000000,0.6108444159259131,-0.09782574626548153,z,59
844804,2013-12-01T01:26:45.293415,56627.06024645,258833,200.00000000,0.6108437153293675,-0.09782579737127874,z,59
844804,2013-12-08T04:18:04.600488,56634.17921991,261587,175.00000000,0.609071464454828,-0.09788422820183797,g,59
844804,2013-12-08T04:21:28.816271,56634.18158352,261588,150.00000000,0.6090709094506109,-0.09788422170067922,r,59
844804,2013-12-08T04:24:27.575985,56634.18365250,261589,200.00000000,0.6090704236484422,-0.09788421599578867,i,59
844804,2013-12-08T04:28:15.646458,56634.18629220,261590,200.00000000,0.6090698038640942,-0.09788420869807134,z,59
844804,2013-12-08T04:32:03.974840,56634.18893489,261591,200.00000000,0.6090691834081319,-0.09788420137061013,z,59
844804,2013-12-09T01:18:05.164157,56635.05422644,261931,175.00000000,0.6088676120092447,-0.09788064625595898,g,59
844804,2013-12-09T01:21:28.659211,56635.05658170,261932,150.00000000,0.608867067678949,-0.09788063343489187,r,59
844804,2013-12-09T01:24:27.914410,56635.05865642,261933,200.00000000,0.6088665882076094,-0.0978806221269026,i,59
844804,2013-12-09T01:28:16.797347,56635.06130552,261934,200.00000000,0.6088659760188211,-0.09788060766899084,z,59
844804,2013-12-09T01:32:07.139657,56635.06397152,261935,200.00000000,0.6088653599568983,-0.09788059309709853,z,59
844804,2013-12-16T02:44:18.278544,56642.11410045,265102,175.00000000,0.6073468727249861,-0.09776586815825417,g,59
844804,2013-12-16T02:47:41.752957,56642.11645547,265103,150.00000000,0.6073464039268625,-0.09776580449851204,r,59
844804,2013-12-16T02:50:42.051387,56642.11854226,265104,200.00000000,0.6073459885476648,-0.09776574807562405,i,59
844804,2013-12-16T02:54:32.641171,56642.12121112,265105,200.00000000,0.6073454573355699,-0.09776567589520589,z,59
844804,2013-12-16T02:58:21.885267,56642.12386441,265106,200.00000000,0.6073449292574562,-0.09776560411458883,z,59
844804,2013-12-27T01:43:07.610206,56653.07161586,268297,175.00000000,0.6054690070029727,-0.09728932017731971,g,54
844804,2013-12-27T01:46:29.917859,56653.07395738,268298,150.00000000,0.605468673726931,-0.097289180265779,r,54
844804,2013-12-27T01:49:30.866250,56653.07605169,268299,200.00000000,0.6054683756632793,-0.09728905511225437,i,54
844804,2013-12-27T01:53:21.091571,56653.07871634,268300,200.00000000,0.6054679964643075,-0.0972888958576482,z,54
844804,2013-12-27T01:57:10.220614,56653.08136829,268301,200.00000000,0.6054676191100472,-0.0972887373407649,z,54
844804,2014-01-03T02:47:33.468581,56660.11635959,270947,175.00000000,0.6046072739640794,-0.09679685938634697,g,54
844804,2014-01-03T02:50:57.753340,56660.11872400,270948,150.00000000,0.6046070331825163,-0.09679667048721144,r,54
844804,2014-01-03T02:53:57.048978,56660.12079918,270949,200.00000000,0.6046068218818639,-0.09679650468235526,i,54
844804,2014-01-03T02:57:45.849650,56660.12344733,270950,200.00000000,0.6046065522764116,-0.09679629308001605,z,54
844804,2014-01-03T03:01:34.964885,56660.12609913,270951,200.00000000,0.6046062823419729,-0.09679608116724021,z,54
844804,2014-01-10T03:07:23.897526,56667.13013770,272795,175.00000000,0.6040407946871316,-0.09616993679956042,g,53
844804,2014-01-10T03:10:50.145530,56667.13252483,272796,150.00000000,0.6040406527576133,-0.09616970136673288,r,53
844804,2014-01-10T03:13:51.187628,56667.13462023,272797,200.00000000,0.6040405282023141,-0.09616949469451685,i,53
844804,2014-01-10T03:17:41.074348,56667.13728095,272798,200.00000000,0.604040370081138,-0.09616923224655062,z,53
844804,2014-01-10T03:21:29.778869,56667.13992800,272799,200.00000000,0.6040402128161549,-0.09616897113025069,z,53
844804,2014-01-19T01:03:06.025632,56676.04381974,275606,175.00000000,0.6037562133172699,-0.09519293876021767,g,53
844804,2014-01-19T01:06:29.371866,56676.04617329,275607,150.00000000,0.6037562034607029,-0.0951926559542943,r,53
844804,2014-01-19T01:09:27.931023,56676.04823994,275608,200.00000000,0.6037561948341957,-0.09519240761089721,i,53
844804,2014-01-19T01:13:17.956395,56676.05090227,275609,200.00000000,0.6037561837606614,-0.09519208767304718,z,53
844804,2014-01-19T01:17:07.002906,56676.05355327,275610,200.00000000,0.6037561727783252,-0.09519176908069737,z,53
844804,2014-01-26T01:16:23.164255,56683.05304588,277835,175.00000000,0.6038810210708832,-0.09429695375552773,g,48
844804,2014-01-26T01:19:47.091534,56683.05540615,277836,150.00000000,0.6038811151833098,-0.09429663461728335,r,48
844804,2014-01-26T01:22:46.666536,56683.05748457,277837,200.00000000,0.6038811980862527,-0.09429635358008795,i,48
844804,2014-01-26T01:26:34.871195,56683.06012582,277838,200.00000000,0.6038813034789687,-0.0942959964242577,z,48
844804,2014-01-26T01:30:24.994690,56683.06278929,277839,200.00000000,0.6038814098024216,-0.09429563625105108,z,48
844804,2014-02-03T01:25:22.209681,56691.05928483,280672,175.00000000,0.6044019274722622,-0.09315328490991032,g,48
844804,2014-02-03T01:28:46.176716,56691.06164556,280673,150.00000000,0.6044021402386232,-0.09315293078906148,r,48
844804,2014-02-03T01:31:46.553234,56691.06373326,280674,200.00000000,0.60440232842555,-0.0931526176175769,i,48
844804,2014-02-03T01:35:35.831028,56691.06638693,280675,200.00000000,0.6044025676702215,-0.09315221953276522,z,48
844804,2014-02-03T01:39:24.242353,56691.06903058,280676,200.00000000,0.604402806054185,-0.09315182294073393,z,48
844804,2014-02-10T00:44:44.609963,56698.03107187,283725,175.00000000,0.6051790841244278,-0.09206982987820184,g,48
844804,2014-02-10T00:48:07.762396,56698.03342318,283726,150.00000000,0.6051793957729744,-0.09206945266402072,r,48
844804,2014-02-10T00:51:08.038696,56698.03550971,283727,200.00000000,0.6051796723556809,-0.09206911792015653,i,48
844804,2014-02-10T00:54:56.713298,56698.03815640,283728,200.00000000,0.6051800232291263,-0.09206869330014743,z,48
844804,2014-02-10T00:58:44.499814,56698.04079282,283729,200.00000000,0.6051803727813951,-0.09206827031992179,z,48
849300,2013-09-08T07:46:51.604110,56543.32420838,231599,175.00000000,0.5981579624316614,-0.10278518053361486,g,60
849300,2013-09-08T07:50:15.940723,56543.32657339,231600,150.00000000,0.5981573461775119,-0.10278559658211826,r,60
849300,2013-09-08T07:53:14.185659,56543.32863641,231601,200.00000000,0.5981568085798702,-0.10278595950724623,i,60
849300,2013-09-08T07:57:05.523963,56543.33131393,231602,200.00000000,0.5981561108038277,-0.10278643053835915,z,60
849300,2013-09-08T08:00:56.762847,56543.33399031,231603,200.00000000,0.5981554132762347,-0.10278690136974444,z,60
850279,2013-09-01T04:36:43.695010,56536.19217240,229368,175.00000000,0.6380024432870902,-0.10519043753505422,g,18
850279,2013-09-01T04:40:10.355714,56536.19456430,229369,150.00000000,0.6380020969540866,-0.1051909657165491,r,18
850279,2013-09-01T04:44:57.490305,56536.19788762,229370,200.00000000,0.6380016156997075,-0.10519169957989409,i,18
850279,2013-09-01T04:48:45.715859,56536.20052912,229371,200.00000000,0.6380012331314158,-0.10519228288872276,z,18
850279,2013-09-01T04:52:35.850080,56536.20319271,229372,200.00000000,0.6380008473198193,-0.10519287108134137,z,18
850279,2013-09-08T05:02:07.059968,56543.20980393,231546,175.00000000,0.6368366834930652,-0.10675582756298259,g,24
850279,2013-09-08T05:05:31.544741,56543.21217066,231547,150.00000000,0.6368362410207266,-0.10675635958669123,r,24
850279,2013-09-08T05:08:31.935213,56543.21425851,231548,200.00000000,0.6368358506577305,-0.10675682892399847,i,24
850279,2013-09-08T05:12:22.238805,56543.21692406,231549,200.00000000,0.6368353522466871,-0.10675742812669772,z,24
850279,2013-09-08T05:16:11.822951,56543.21958128,231550,200.00000000,0.6368348553517734,-0.10675802545996312,z,24
850279,2013-09-12T04:46:24.300913,56547.19889237,233144,175.00000000,0.6360457672404175,-0.10765458123620435,g,24
850279,2013-09-12T04:49:49.428194,56547.20126653,233145,150.00000000,0.6360452701232547,-0.10765511694655541,r,24
850279,2013-09-12T04:52:48.961895,56547.20334447,233146,200.00000000,0.636044835005773,-0.1076555858171156,i,24
850279,2013-09-12T04:56:39.158147,56547.20600877,233147,200.00000000,0.6360442770681355,-0.10765618699863011,z,24
850279,2013-09-12T05:00:28.444160,56547.20866255,233148,200.00000000,0.6360437212981512,-0.10765678580355606,z,24
850279,2013-09-16T06:36:12.324039,56551.27514264,234891,175.00000000,0.6351478355225575,-0.10857436846654274,g,24
850279,2013-09-16T06:39:39.458783,56551.27754003,234892,150.00000000,0.6351472818078432,-0.10857490903340825,r,24
850279,2013-09-16T06:42:39.534069,56551.27962424,234893,200.00000000,0.6351468004048073,-0.10857537898149096,i,24
850279,2013-09-16T06:46:28.639034,56551.28227591,234894,200.00000000,0.6351461878964231,-0.10857597688284594,z,24
850279,2013-09-16T06:50:17.743586,56551.28492759,234895,200.00000000,0.6351455753530956,-0.1085765747819852,z,24
850279,2013-09-20T03:38:47.110604,56555.15193415,236500,90.00000000,0.6342147048725134,-0.10944673593782575,Y,30
850279,2013-09-20T03:40:47.177919,56555.15332382,236501,90.00000000,0.6342143571251324,-0.10944704780572459,Y,30
850279,2013-09-20T03:42:48.029905,56555.15472257,236502,90.00000000,0.6342140070957328,-0.10944736171100798,Y,30
850279,2013-09-20T03:44:47.695931,56555.15610759,236503,90.00000000,0.6342136604920028,-0.10944767253508988,Y,30
850279,2013-09-20T03:46:47.506922,56555.15749429,236504,90.00000000,0.6342133134591325,-0.1094479837349659,Y,30
850279,2013-09-20T03:48:45.905982,56555.15886465,236505,90.00000000,0.6342129705068227,-0.10944829126672673,Y,30
850279,2013-09-20T03:50:45.348700,56555.16024709,236506,90.00000000,0.6342126245223119,-0.1094486015085662,Y,30
850279,2013-09-20T03:52:45.592294,56555.16163880,236507,90.00000000,0.6342122762086398,-0.10944891382986399,Y,30
850279,2013-09-20T03:54:46.463700,56555.16303777,236508,90.00000000,0.6342119260669623,-0.10944922778108648,Y,30
850279,2013-09-20T03:56:45.083309,56555.16441069,236509,90.00000000,0.6342115824391522,-0.10944953588275441,Y,30
850279,2013-09-23T07:25:00.534471,56558.30903396,237785,175.00000000,0.6334011078357134,-0.11015301149189975,g,30
850279,2013-09-23T07:28:24.782519,56558.31139795,237786,150.00000000,0.6334004812822516,-0.1101535384257664,r,30
850279,2013-09-23T07:31:23.285344,56558.31346395,237787,200.00000000,0.6333999336842548,-0.11015399893761185,i,30
850279,2013-09-23T07:35:10.926079,56558.31609868,237788,200.00000000,0.6333992353163395,-0.1101545862146887,z,30
850279,2013-09-23T07:38:59.297307,56558.31874187,237789,200.00000000,0.6333985346755997,-0.11015517537230246,z,30
850279,2013-09-28T03:42:56.554650,56563.15482123,238967,175.00000000,0.6320650027592897,-0.11122519977827168,g,30
850279,2013-09-28T03:46:19.379966,56563.15716875,238968,150.00000000,0.6320643312409923,-0.11122571476158989,r,30
850279,2013-09-28T03:49:19.917965,56563.15925831,238969,200.00000000,0.6320637334929806,-0.1112261731522411,i,30
850279,2013-09-28T03:53:12.187735,56563.16194662,238970,200.00000000,0.6320629644385207,-0.11122676288552723,z,30
850279,2013-09-28T03:57:01.663342,56563.16460259,238971,200.00000000,0.6320622046065125,-0.11122734551817046,z,30
850279,2013-10-10T02:56:33.394688,56575.12260873,242447,175.00000000,0.6283787619273931,-0.11376874939963676,g,36
850279,2013-10-10T02:59:58.103854,56575.12497805,242448,150.00000000,0.6283779867665255,-0.11376923305307139,r,36
850279,2013-10-10T03:02:58.215991,56575.12706268,242449,200.00000000,0.6283773047333224,-0.11376965858496833,i,36
850279,2013-10-10T03:06:47.275987,56575.12971384,242450,200.00000000,0.6283764373316082,-0.11377019975039596,z,36
850279,2013-10-10T03:10:36.838872,56575.13237082,242451,200.00000000,0.6283755680065114,-0.1137707420922435,z,36
850279,2013-10-14T02:40:48.319463,56579.11167036,243905,175.00000000,0.6270535345351214,-0.11456926475924117,g,36
850279,2013-10-14T02:44:13.191588,56579.11404157,243906,150.00000000,0.627052735587669,-0.11456973205482573,r,36
850279,2013-10-14T02:47:12.885398,56579.11612136,243907,200.00000000,0.6270520348188445,-0.11457014191214966,i,36
850279,2013-10-14T02:51:02.826257,56579.11878271,243908,200.00000000,0.6270511380829953,-0.11457066636435817,z,36
850279,2013-10-14T02:54:51.194277,56579.12142586,243909,200.00000000,0.6270502474655647,-0.11457118721603332,z,36
850279,2013-10-26T02:10:00.672595,56591.09028556,246851,175.00000000,0.6228941817887508,-0.1167802481333964,g,42
850279,2013-10-26T02:13:25.967127,56591.09266166,246852,150.00000000,0.6228933392313013,-0.11678065407256634,r,42
850279,2013-10-26T02:16:25.485570,56591.09473942,246853,200.00000000,0.6228926024591819,-0.11678100903182634,i,42
850279,2013-10-26T02:20:15.779525,56591.09740486,246854,200.00000000,0.6228916572917379,-0.11678146437299483,z,42
850279,2013-10-26T02:24:04.742975,56591.10005490,246855,200.00000000,0.6228907175798436,-0.11678191706588639,z,42
850279,2013-10-30T01:39:09.467233,56595.06885957,248291,175.00000000,0.621479060167619,-0.1174396537864643,g,41
850279,2013-10-30T01:42:33.416486,56595.07122010,248292,150.00000000,0.621478218834666,-0.11744003263836301,r,41
850279,2013-10-30T01:45:31.762454,56595.07328429,248293,200.00000000,0.6214774831197254,-0.11744036391780054,i,41
850279,2013-10-30T01:49:20.010850,56595.07592605,248294,200.00000000,0.6214765415455383,-0.11744078787470102,z,41
850279,2013-10-30T01:53:08.234450,56595.07856753,248295,200.00000000,0.6214756000723423,-0.11744121176669249,z,41
850279,2013-11-06T01:11:28.012464,56602.04962977,251083,175.00000000,0.6189945354460579,-0.1184914652144203,g,47
850279,2013-11-06T01:14:54.295892,56602.05201731,251084,150.00000000,0.6189936897178152,-0.11849180058554513,r,47
850279,2013-11-06T01:17:53.722297,56602.05409401,251085,200.00000000,0.6189929541027719,-0.11849209227909033,i,47
850279,2013-11-06T01:21:43.341566,56602.05675164,251086,200.00000000,0.6189920127114482,-0.11849246555216651,z,47
850279,2013-11-06T01:25:33.701601,56602.05941784,251087,200.00000000,0.6189910682889663,-0.11849284000797954,z,47
850279,2013-11-10T01:16:58.014078,56606.05344924,252523,175.00000000,0.617584369553842,-0.1190292552824528,g,47
850279,2013-11-10T01:20:20.402119,56606.05579169,252524,150.00000000,0.6175835501392621,-0.11902955528420288,r,47
850279,2013-11-10T01:23:19.355070,56606.05786291,252525,200.00000000,0.6175828256133388,-0.11902982053344006,i,47
850279,2013-11-10T01:27:07.805558,56606.06050701,252526,200.00000000,0.6175819006955678,-0.1190301591296434,z,47
850279,2013-11-10T01:30:58.420655,56606.06317616,252527,200.00000000,0.6175809670238112,-0.1190305009116805,z,47
850279,2013-11-13T02:18:36.198780,56609.09625230,253380,175.00000000,0.6165269482711478,-0.11940418755261122,g,46
850279,2013-11-13T02:22:03.267648,56609.09864893,253381,150.00000000,0.6165261213885025,-0.11940447111277006,r,46
850279,2013-11-13T02:25:02.821368,56609.10072710,253382,200.00000000,0.6165254043895934,-0.11940471697857422,i,46
850279,2013-11-13T02:28:50.906525,56609.10336697,253383,200.00000000,0.6165244936046126,-0.11940502927903315,z,46
850279,2013-11-13T02:32:42.706875,56609.10604985,253384,200.00000000,0.6165235679968328,-0.11940534664324666,z,46
850279,2013-11-19T01:15:46.675901,56615.05262356,255870,175.00000000,0.6145075878653191,-0.1200504167884354,g,46
850279,2013-11-19T01:19:11.568816,56615.05499501,255871,150.00000000,0.6145067998329796,-0.12005065040761165,r,46
850279,2013-11-19T01:22:12.941918,56615.05709423,255872,200.00000000,0.6145061022712028,-0.12005085719351681,i,46
850279,2013-11-19T01:26:04.843528,56615.05977828,255873,200.00000000,0.6145052103926129,-0.12005112156583043,z,46
850279,2013-11-19T01:29:56.306036,56615.06245725,255874,200.00000000,0.6145043202207483,-0.12005138541313916,z,46
850279,2013-11-29T03:12:51.971197,56625.13393485,258466,175.00000000,0.6113056848077658,-0.12086703076210846,g,51
850279,2013-11-29T03:16:16.451889,56625.13630153,258467,150.00000000,0.6113049728950781,-0.12086718017925718,r,51
850279,2013-11-29T03:19:16.747536,56625.13838828,258468,200.00000000,0.611304345201616,-0.12086731190726917,i,51
850279,2013-11-29T03:23:06.155079,56625.14104346,258469,200.00000000,0.6113035465503033,-0.12086747949481853,z,51
850279,2013-11-29T03:26:57.118315,56625.14371665,258470,200.00000000,0.611302742509788,-0.12086764819315196,z,51
850279,2013-12-02T02:09:46.355511,56628.09011986,259324,175.00000000,0.610433368346002,-0.12103785712829687,g,51
850279,2013-12-02T02:13:10.585340,56628.09248363,259325,150.00000000,0.6104326848274745,-0.12103798101541581,r,51
850279,2013-12-02T02:16:11.098073,56628.09457289,259326,200.00000000,0.610432080704753,-0.12103809049863672,i,51
850279,2013-12-02T02:20:00.629783,56628.09722951,259327,200.00000000,0.6104313125560086,-0.12103822968949993,z,51
850279,2013-12-02T02:23:49.432574,56628.09987769,259328,200.00000000,0.6104305468756229,-0.12103836841273385,z,51
850634,2013-09-03T09:10:37.762182,56538.38238151,230185,175.00000000,0.5984554183650685,-0.10095050380690858,g,60
850634,2013-09-03T09:14:02.044276,56538.38474588,230186,150.00000000,0.5984549218945228,-0.10095083080815506,r,60
850634,2013-09-03T09:16:59.805209,56538.38680330,230187,200.00000000,0.5984544898505133,-0.10095111535890003,i,60
850634,2013-09-03T09:20:48.479695,56538.38945000,230188,200.00000000,0.5984539340234658,-0.10095148141336124,z,60
850634,2013-09-03T09:24:38.303509,56538.39210999,230189,200.00000000,0.5984533753588462,-0.10095184931200518,z,60
